warehouse_id,ssu_id,expect_num,order_num,order_money,unit_price,ssu_expect_sum,ssu_warehouse_num,warehouse_order_sum,warehouse_company_num,warehouse_order_money,warehouse_ssu_num,act_type,is_act,dayofweek,month,monthinyear,dayinmonth,expect_num_1d,expect_num_r_1d,order_num_1d,order_num_r_1d,order_money_1d,order_money_r_1d,unit_price_1d,unit_price_r_1d,ssu_expect_sum_1d,ssu_expect_sum_r_1d,ssu_warehouse_num_1d,ssu_warehouse_num_r_1d,warehouse_order_sum_1d,warehouse_company_num_1d,warehouse_order_money_1d,warehouse_ssu_num_1d,expect_num_2d,expect_num_r_2d,order_num_2d,order_num_r_2d,order_money_2d,order_money_r_2d,unit_price_2d,unit_price_r_2d,ssu_expect_sum_2d,ssu_expect_sum_r_2d,ssu_warehouse_num_2d,ssu_warehouse_num_r_2d,warehouse_order_sum_2d,warehouse_company_num_2d,warehouse_order_money_2d,warehouse_ssu_num_2d
4,368595,104,95,11678.0,112.21,104,1,3239,2986,528220.38,482,0.0,0.0,6,10,1,1,4.0,0.038461538461538464,8.0,0.08421052631578947,544.0,0.04658331906148313,0.8999999999999915,0.008020675519115868,4.0,0.038461538461538464,0.0,0.0,287.0,278.0,115345.52000000002,1.0,27.0,0.25961538461538464,23.0,0.24210526315789474,3137.0,0.26862476451447165,1.2399999999999949,0.011050708493004144,27.0,0.25961538461538464,0.0,0.0,74.0,172.0,-89611.85999999999,-15.0
4,368595,117,106,13124.0,112.19,117,1,3219,2903,557811.01,512,0.0,0.0,0,10,1,1,13.0,0.1111111111111111,11.0,0.10377358490566038,1446.0,0.11017982322462663,-0.01999999999999602,-0.0001782690079329354,13.0,0.1111111111111111,0.0,0.0,-20.0,-83.0,29590.630000000005,30.0,17.0,0.1452991452991453,19.0,0.1792452830188679,1990.0,0.15163060042669918,0.8799999999999955,0.007843836349050677,17.0,0.1452991452991453,0.0,0.0,267.0,195.0,144936.15000000002,31.0
4,368595,107,97,11999.0,112.15,107,1,3256,2945,651102.38,512,0.0,0.0,1,10,1,1,-10.0,-0.09345794392523364,-9.0,-0.09278350515463918,-1125.0,-0.09375781315109592,-0.03999999999999204,-0.0003566651805616767,-10.0,-0.09345794392523364,0.0,0.0,37.0,42.0,93291.37,0.0,3.0,0.028037383177570093,2.0,0.020618556701030927,321.0,0.026752229352446037,-0.05999999999998806,-0.000534997770842515,3.0,0.028037383177570093,0.0,0.0,17.0,-41.0,122882.0,30.0
4,368595,80,72,9364.0,117.06,80,1,2970,2713,806738.36,510,0.0,0.0,2,10,1,1,-27.0,-0.3375,-25.0,-0.3472222222222222,-2635.0,-0.2813968389577104,4.909999999999997,0.04194430206731588,-27.0,-0.3375,0.0,0.0,-286.0,-232.0,155635.97999999998,-2.0,-37.0,-0.4625,-34.0,-0.4722222222222222,-3760.0,-0.40153780435711234,4.8700000000000045,0.041602596958824574,-37.0,-0.4625,0.0,0.0,-249.0,-190.0,248927.34999999998,-2.0
4,368595,85,76,9960.0,117.16,85,1,3315,2929,748736.25,488,0.0,0.0,3,10,1,1,5.0,0.058823529411764705,4.0,0.05263157894736842,596.0,0.059839357429718874,0.09999999999999432,0.0008535336292249429,5.0,0.058823529411764705,0.0,0.0,345.0,216.0,-58002.109999999986,-22.0,-22.0,-0.25882352941176473,-21.0,-0.27631578947368424,-2039.0,-0.20471887550200804,5.009999999999991,0.042762034824172,-22.0,-0.25882352941176473,0.0,0.0,59.0,-16.0,97633.87,-24.0
4,368595,87,77,10182.0,117.04,87,1,3068,2743,513943.0,502,0.0,0.0,4,10,1,1,2.0,0.022988505747126436,1.0,0.012987012987012988,222.0,0.021803182086034177,-0.11999999999999034,-0.001025290498974627,2.0,0.022988505747126436,0.0,0.0,-247.0,-186.0,-234793.25,14.0,7.0,0.08045977011494253,5.0,0.06493506493506493,818.0,0.08033785110980161,-0.01999999999999602,-0.00017088174982908425,7.0,0.08045977011494253,0.0,0.0,98.0,30.0,-292795.36,-8.0
4,368595,69,65,8082.0,117.14,69,1,2838,2611,399806.86,492,0.0,0.0,5,10,1,1,-18.0,-0.2608695652173913,-12.0,-0.18461538461538463,-2100.0,-0.25983667409057165,0.09999999999999432,0.0008536793580330742,-18.0,-0.2608695652173913,0.0,0.0,-230.0,-132.0,-114136.14000000001,-10.0,-16.0,-0.2318840579710145,-11.0,-0.16923076923076924,-1878.0,-0.2323682256867112,-0.01999999999999602,-0.00017073587160659057,-16.0,-0.2318840579710145,0.0,0.0,-477.0,-318.0,-348929.39,4.0
4,368595,116,102,13593.0,117.18,116,1,3308,2906,466319.63,502,0.0,0.0,6,10,1,1,47.0,0.4051724137931034,37.0,0.3627450980392157,5511.0,0.4054292650629,0.04000000000000625,0.00034135518006491084,47.0,0.4051724137931034,0.0,0.0,470.0,295.0,66512.77000000002,10.0,29.0,0.25,25.0,0.24509803921568626,3411.0,0.25093798278525714,0.14000000000000057,0.001194743130227006,29.0,0.25,0.0,0.0,240.0,163.0,-47623.369999999995,0.0
4,368595,67,62,7851.0,117.19,67,1,3372,3024,545171.75,507,0.0,0.0,0,10,1,1,-49.0,-0.7313432835820896,-40.0,-0.6451612903225806,-5742.0,-0.7313717997707299,0.009999999999990905,8.53315129276466e-05,-49.0,-0.7313432835820896,0.0,0.0,64.0,118.0,78852.12,5.0,-2.0,-0.029850746268656716,-3.0,-0.04838709677419355,-231.0,-0.02942300343905235,0.04999999999999716,0.0004266575646385968,-2.0,-0.029850746268656716,0.0,0.0,534.0,413.0,145364.89,15.0
4,368595,91,86,10659.0,117.14,91,1,3333,3006,554500.8,515,0.0,0.0,1,10,1,1,24.0,0.26373626373626374,24.0,0.27906976744186046,2808.0,0.2634393470306783,-0.04999999999999716,-0.0004268396790165371,24.0,0.26373626373626374,0.0,0.0,-39.0,-18.0,9329.050000000047,8.0,-25.0,-0.27472527472527475,-16.0,-0.18604651162790697,-2934.0,-0.2752603433717985,-0.04000000000000625,-0.00034147174321330246,-25.0,-0.27472527472527475,0.0,0.0,25.0,100.0,88181.17000000004,13.0
4,368595,111,98,13047.0,117.43,111,1,2963,2671,571925.25,507,0.0,0.0,2,10,1,1,20.0,0.18018018018018017,12.0,0.12244897959183673,2388.0,0.1830305817429294,0.29000000000000625,0.002469556331431544,20.0,0.18018018018018017,0.0,0.0,-370.0,-335.0,17424.449999999953,-8.0,44.0,0.3963963963963964,36.0,0.3673469387755102,5196.0,0.3982524718326052,0.2400000000000091,0.0020437707570468287,44.0,0.3963963963963964,0.0,0.0,-409.0,-353.0,26753.5,0.0
4,368595,94,84,10863.0,115.45,94,1,3310,2905,466152.49,514,3.0,1.0,3,11,1,0,-17.0,-0.18085106382978725,-14.0,-0.16666666666666666,-2184.0,-0.20104943385805027,-1.980000000000004,-0.017150281507145985,-17.0,-0.18085106382978725,0.0,0.0,347.0,234.0,-105772.76000000001,7.0,3.0,0.031914893617021274,-2.0,-0.023809523809523808,204.0,0.018779342723004695,-1.6899999999999977,-0.014638371589432635,3.0,0.031914893617021274,0.0,0.0,-23.0,-101.0,-88348.31000000006,-1.0
4,368595,94,84,10840.0,115.36,94,1,3151,2758,440506.13,538,3.0,1.0,4,11,1,0,0.0,0.0,0.0,0.0,-23.0,-0.002121771217712177,-0.09000000000000341,-0.0007801664355062709,0.0,0.0,0.0,0.0,-159.0,-147.0,-25646.359999999986,24.0,-17.0,-0.18085106382978725,-14.0,-0.16666666666666666,-2207.0,-0.20359778597785977,-2.0700000000000074,-0.017943828016643616,-17.0,-0.18085106382978725,0.0,0.0,188.0,87.0,-131419.12,31.0
4,368595,92,89,10605.0,115.28,92,1,2861,2570,412119.69,495,3.0,1.0,5,11,1,0,-2.0,-0.021739130434782608,5.0,0.056179775280898875,-235.0,-0.02215935879302216,-0.0799999999999983,-0.00069396252602358,-2.0,-0.021739130434782608,0.0,0.0,-290.0,-188.0,-28386.440000000002,-43.0,-2.0,-0.021739130434782608,5.0,0.056179775280898875,-258.0,-0.024328147100424326,-0.1700000000000017,-0.0014746703678001536,-2.0,-0.021739130434782608,0.0,0.0,-449.0,-335.0,-54032.79999999999,-19.0
4,368595,102,92,11770.0,115.38,102,1,3494,3144,472919.32,508,3.0,1.0,6,11,1,0,10.0,0.09803921568627451,3.0,0.03260869565217391,1165.0,0.0989804587935429,0.09999999999999432,0.0008667013347200063,10.0,0.09803921568627451,0.0,0.0,633.0,574.0,60799.630000000005,13.0,8.0,0.0784313725490196,8.0,0.08695652173913043,930.0,0.0790144435004248,0.01999999999999602,0.00017334026694397663,8.0,0.0784313725490196,0.0,0.0,343.0,386.0,32413.190000000002,-30.0
4,368595,115,105,13230.0,115.05,115,1,3036,2771,427533.95,501,3.0,1.0,0,11,1,0,13.0,0.11304347826086956,13.0,0.12380952380952381,1460.0,0.11035525321239607,-0.3299999999999983,-0.002868318122555396,13.0,0.11304347826086956,0.0,0.0,-458.0,-373.0,-45385.369999999995,-7.0,23.0,0.2,16.0,0.1523809523809524,2625.0,0.1984126984126984,-0.23000000000000398,-0.0019991308126901695,23.0,0.2,0.0,0.0,175.0,201.0,15414.26000000001,6.0
4,368595,105,94,12100.0,115.21,105,1,3027,2776,438017.97,512,3.0,1.0,1,11,1,0,-10.0,-0.09523809523809523,-11.0,-0.11702127659574468,-1130.0,-0.09338842975206611,0.1599999999999966,0.0013887683360819078,-10.0,-0.09523809523809523,0.0,0.0,-9.0,5.0,10484.01999999996,11.0,3.0,0.02857142857142857,2.0,0.02127659574468085,330.0,0.02727272727272727,-0.1700000000000017,-0.0014755663570870732,3.0,0.02857142857142857,0.0,0.0,-467.0,-368.0,-34901.350000000035,4.0
4,368595,118,103,13590.0,115.19,118,1,3189,2885,547155.12,525,3.0,1.0,2,11,1,0,13.0,0.11016949152542373,9.0,0.08737864077669903,1490.0,0.10963944076526858,-0.01999999999999602,-0.000173626182828336,13.0,0.11016949152542373,0.0,0.0,162.0,109.0,109137.15000000002,13.0,3.0,0.025423728813559324,-2.0,-0.019417475728155338,360.0,0.026490066225165563,0.14000000000000057,0.0012153832797985986,3.0,0.025423728813559324,0.0,0.0,153.0,114.0,119621.16999999998,24.0
4,368595,100,88,11510.0,115.11,100,1,3166,2891,576805.42,499,3.0,1.0,3,11,1,0,-18.0,-0.18,-15.0,-0.17045454545454544,-2080.0,-0.18071242397914858,-0.0799999999999983,-0.0006949874033532994,-18.0,-0.18,0.0,0.0,-23.0,6.0,29650.300000000047,-26.0,-5.0,-0.05,-6.0,-0.06818181818181818,-590.0,-0.051259774109470024,-0.09999999999999432,-0.0008687342541915934,-5.0,-0.05,0.0,0.0,139.0,115.0,138787.45000000007,-13.0
4,368595,106,96,12210.0,115.21,106,1,3015,2784,457634.49,514,3.0,1.0,4,11,1,0,6.0,0.05660377358490566,8.0,0.08333333333333333,700.0,0.05733005733005733,0.09999999999999432,0.0008679802100511615,6.0,0.05660377358490566,0.0,0.0,-151.0,-107.0,-119170.93000000005,15.0,-12.0,-0.11320754716981132,-7.0,-0.07291666666666667,-1380.0,-0.11302211302211303,0.01999999999999602,0.00017359604201020763,-12.0,-0.11320754716981132,0.0,0.0,-174.0,-101.0,-89520.63,-11.0
4,368595,85,73,10200.0,120.0,85,1,2599,2383,401369.28,515,0.0,0.0,5,11,1,0,-21.0,-0.24705882352941178,-23.0,-0.3150684931506849,-2010.0,-0.19705882352941176,4.790000000000006,0.03991666666666672,-21.0,-0.24705882352941178,0.0,0.0,-416.0,-401.0,-56265.20999999996,1.0,-15.0,-0.17647058823529413,-15.0,-0.2054794520547945,-1310.0,-0.1284313725490196,4.890000000000001,0.04075,-15.0,-0.17647058823529413,0.0,0.0,-567.0,-508.0,-175436.14,16.0
4,368595,114,105,13680.0,120.0,114,1,3631,3276,535959.16,510,0.0,0.0,6,11,1,0,29.0,0.2543859649122807,32.0,0.3047619047619048,3480.0,0.2543859649122807,0.0,0.0,29.0,0.2543859649122807,0.0,0.0,1032.0,893.0,134589.88,-5.0,8.0,0.07017543859649122,9.0,0.08571428571428572,1470.0,0.1074561403508772,4.790000000000006,0.03991666666666672,8.0,0.07017543859649122,0.0,0.0,616.0,492.0,78324.67000000004,-4.0
4,368595,92,83,11040.0,120.0,92,1,2893,2648,536289.1,471,0.0,0.0,0,11,1,0,-22.0,-0.2391304347826087,-22.0,-0.26506024096385544,-2640.0,-0.2391304347826087,0.0,0.0,-22.0,-0.2391304347826087,0.0,0.0,-738.0,-628.0,329.9399999999441,-39.0,7.0,0.07608695652173914,10.0,0.12048192771084337,840.0,0.07608695652173914,0.0,0.0,7.0,0.07608695652173914,0.0,0.0,294.0,265.0,134919.81999999995,-44.0
4,368595,88,74,11016.0,125.95,88,1,3008,2757,658433.25,484,0.0,0.0,1,11,1,0,-4.0,-0.045454545454545456,-9.0,-0.12162162162162163,-24.0,-0.002178649237472767,5.950000000000003,0.04724096863834857,-4.0,-0.045454545454545456,0.0,0.0,115.0,109.0,122144.15000000002,13.0,-26.0,-0.29545454545454547,-31.0,-0.4189189189189189,-2664.0,-0.24183006535947713,5.950000000000003,0.04724096863834857,-26.0,-0.29545454545454547,0.0,0.0,-623.0,-519.0,122474.08999999997,-26.0
4,368595,132,114,15596.0,118.18,132,1,2993,2729,849463.78,481,3.0,1.0,2,11,1,0,44.0,0.3333333333333333,40.0,0.3508771929824561,4580.0,0.29366504231854323,-7.769999999999996,-0.0657471653410052,44.0,0.3333333333333333,0.0,0.0,-15.0,-28.0,191030.53000000003,-3.0,40.0,0.30303030303030304,31.0,0.2719298245614035,4556.0,0.29212618620159014,-1.8199999999999932,-0.015400236926721891,40.0,0.30303030303030304,0.0,0.0,100.0,81.0,313174.68000000005,10.0
4,368595,119,102,14072.0,118.29,119,1,3048,2828,577316.77,487,3.0,1.0,3,11,1,1,-13.0,-0.1092436974789916,-12.0,-0.11764705882352941,-1524.0,-0.10830017055144969,0.10999999999999943,0.0009299179981401591,-13.0,-0.1092436974789916,0.0,0.0,55.0,99.0,-272147.01,6.0,31.0,0.2605042016806723,28.0,0.27450980392156865,3056.0,0.21716884593519045,-7.659999999999997,-0.06475610787048776,31.0,0.2605042016806723,0.0,0.0,40.0,71.0,-81116.47999999998,3.0
4,368595,85,68,10030.0,118.0,85,1,2870,2583,619358.82,473,3.0,1.0,4,11,1,1,-34.0,-0.4,-34.0,-0.5,-4042.0,-0.40299102691924227,-0.29000000000000625,-0.002457627118644121,-34.0,-0.4,0.0,0.0,-178.0,-245.0,42042.04999999993,-14.0,-47.0,-0.5529411764705883,-46.0,-0.6764705882352942,-5566.0,-0.5549351944167498,-0.18000000000000682,-0.001525423728813617,-47.0,-0.5529411764705883,0.0,0.0,-123.0,-146.0,-230104.96000000008,-8.0
4,368595,62,57,7936.0,128.0,62,1,2511,2316,397125.18,492,0.0,0.0,5,11,1,1,-23.0,-0.3709677419354839,-11.0,-0.19298245614035087,-2094.0,-0.2638608870967742,10.0,0.078125,-23.0,-0.3709677419354839,0.0,0.0,-359.0,-267.0,-222233.63999999996,19.0,-57.0,-0.9193548387096774,-45.0,-0.7894736842105263,-6136.0,-0.7731854838709677,9.709999999999994,0.07585937499999995,-57.0,-0.9193548387096774,0.0,0.0,-537.0,-512.0,-180191.59000000003,5.0
4,368595,82,76,10496.0,128.0,82,1,2865,2655,446562.3,484,0.0,0.0,6,11,1,1,20.0,0.24390243902439024,19.0,0.25,2560.0,0.24390243902439024,0.0,0.0,20.0,0.24390243902439024,0.0,0.0,354.0,339.0,49437.119999999995,-8.0,-3.0,-0.036585365853658534,8.0,0.10526315789473684,466.0,0.044397865853658534,10.0,0.078125,-3.0,-0.036585365853658534,0.0,0.0,-5.0,72.0,-172796.51999999996,11.0
4,368595,82,73,10496.0,128.0,82,1,2720,2497,506443.19,464,0.0,0.0,0,11,1,1,0.0,0.0,-3.0,-0.0410958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.0,-158.0,59880.890000000014,-20.0,20.0,0.24390243902439024,16.0,0.2191780821917808,2560.0,0.24390243902439024,0.0,0.0,20.0,0.24390243902439024,0.0,0.0,209.0,181.0,109318.01000000001,-28.0
4,368595,92,88,11776.0,128.0,92,1,2967,2696,575237.24,491,0.0,0.0,1,11,1,1,10.0,0.10869565217391304,15.0,0.17045454545454544,1280.0,0.10869565217391304,0.0,0.0,10.0,0.10869565217391304,0.0,0.0,247.0,199.0,68794.04999999999,27.0,10.0,0.10869565217391304,12.0,0.13636363636363635,1280.0,0.10869565217391304,0.0,0.0,10.0,0.10869565217391304,0.0,0.0,102.0,41.0,128674.94,7.0
4,368595,79,69,10458.0,132.42,79,1,2841,2606,550420.99,489,0.0,0.0,2,11,1,1,-13.0,-0.16455696202531644,-19.0,-0.2753623188405797,-1318.0,-0.1260279212086441,4.4199999999999875,0.033378643709409364,-13.0,-0.16455696202531644,0.0,0.0,-126.0,-90.0,-24816.25,-2.0,-3.0,-0.0379746835443038,-4.0,-0.057971014492753624,-38.0,-0.003633581946834959,4.4199999999999875,0.033378643709409364,-3.0,-0.0379746835443038,0.0,0.0,121.0,109.0,43977.79999999999,25.0
4,368595,72,70,9576.0,133.0,72,1,2882,2610,571607.64,480,0.0,0.0,3,11,1,1,-7.0,-0.09722222222222222,1.0,0.014285714285714285,-882.0,-0.09210526315789473,0.5800000000000125,0.004360902255639192,-7.0,-0.09722222222222222,0.0,0.0,41.0,4.0,21186.650000000023,-9.0,-20.0,-0.2777777777777778,-18.0,-0.2571428571428571,-2200.0,-0.2297410192147034,5.0,0.03759398496240601,-20.0,-0.2777777777777778,0.0,0.0,-85.0,-86.0,-3629.5999999999767,-11.0
4,368595,75,65,10091.0,134.63,75,1,2531,2326,430751.36,466,0.0,0.0,4,11,1,1,3.0,0.04,-5.0,-0.07692307692307693,515.0,0.05103557625606976,1.6299999999999955,0.012107256926390815,3.0,0.04,0.0,0.0,-351.0,-284.0,-140856.28000000003,-14.0,-4.0,-0.05333333333333334,-4.0,-0.06153846153846154,-367.0,-0.036369041720344865,2.210000000000008,0.016415360617990107,-4.0,-0.05333333333333334,0.0,0.0,-310.0,-280.0,-119669.63,-23.0
4,368595,93,84,12555.0,135.0,93,1,2390,2202,436755.07,479,0.0,0.0,5,11,1,1,18.0,0.1935483870967742,19.0,0.2261904761904762,2464.0,0.19625647152528872,0.37000000000000455,0.0027407407407407745,18.0,0.1935483870967742,0.0,0.0,-141.0,-124.0,6003.710000000021,13.0,21.0,0.22580645161290322,14.0,0.16666666666666666,2979.0,0.23727598566308244,2.0,0.014814814814814815,21.0,0.22580645161290322,0.0,0.0,-492.0,-408.0,-134852.57,-1.0
4,368595,134,97,18090.0,135.0,134,1,2806,2553,483738.69,470,0.0,0.0,6,11,1,1,41.0,0.30597014925373134,13.0,0.13402061855670103,5535.0,0.30597014925373134,0.0,0.0,41.0,0.30597014925373134,0.0,0.0,416.0,351.0,46983.619999999995,-9.0,59.0,0.44029850746268656,32.0,0.32989690721649484,7999.0,0.4421779988944168,0.37000000000000455,0.0027407407407407745,59.0,0.44029850746268656,0.0,0.0,275.0,227.0,52987.330000000016,4.0
4,368595,92,88,12690.0,137.93,92,1,2687,2481,454213.233,470,0.0,0.0,0,11,1,1,-42.0,-0.45652173913043476,-9.0,-0.10227272727272728,-5400.0,-0.425531914893617,2.930000000000007,0.02124265931994495,-42.0,-0.45652173913043476,0.0,0.0,-119.0,-72.0,-29525.456999999995,0.0,-1.0,-0.010869565217391304,4.0,0.045454545454545456,135.0,0.010638297872340425,2.930000000000007,0.02124265931994495,-1.0,-0.010869565217391304,0.0,0.0,297.0,279.0,17458.163,-9.0
4,368595,81,76,11255.0,138.95,81,1,2595,2397,915337.465,474,0.0,0.0,1,11,1,1,-11.0,-0.13580246913580246,-12.0,-0.15789473684210525,-1435.0,-0.12749888938249668,1.0199999999999818,0.007340770061172954,-11.0,-0.13580246913580246,0.0,0.0,-92.0,-84.0,461124.23199999996,4.0,-53.0,-0.654320987654321,-21.0,-0.27631578947368424,-6835.0,-0.6072856508218569,3.9499999999999886,0.028427491903562353,-53.0,-0.654320987654321,0.0,0.0,-211.0,-156.0,431598.77499999997,4.0
4,368595,75,68,10425.0,139.0,75,1,2764,2543,627579.39,474,0.0,0.0,2,11,1,1,-6.0,-0.08,-8.0,-0.11764705882352941,-830.0,-0.07961630695443644,0.05000000000001137,0.00035971223021590915,-6.0,-0.08,0.0,0.0,169.0,146.0,-287758.07499999995,0.0,-17.0,-0.22666666666666666,-20.0,-0.29411764705882354,-2265.0,-0.21726618705035972,1.0699999999999932,0.007697841726618656,-17.0,-0.22666666666666666,0.0,0.0,77.0,62.0,173366.157,4.0
4,368595,74,62,10286.0,139.0,74,1,2334,2150,474660.333,442,0.0,0.0,3,11,1,1,-1.0,-0.013513513513513514,-6.0,-0.0967741935483871,-139.0,-0.013513513513513514,0.0,0.0,-1.0,-0.013513513513513514,0.0,0.0,-430.0,-393.0,-152919.05700000003,-32.0,-7.0,-0.0945945945945946,-14.0,-0.22580645161290322,-969.0,-0.09420571650787478,0.05000000000001137,0.00035971223021590915,-7.0,-0.0945945945945946,0.0,0.0,-261.0,-247.0,-440677.132,-32.0
4,368595,52,45,7228.0,139.0,52,1,1876,1728,284426.635,416,0.0,0.0,4,11,1,1,-22.0,-0.4230769230769231,-17.0,-0.37777777777777777,-3058.0,-0.4230769230769231,0.0,0.0,-22.0,-0.4230769230769231,0.0,0.0,-458.0,-422.0,-190233.69799999997,-26.0,-23.0,-0.4423076923076923,-23.0,-0.5111111111111111,-3197.0,-0.4423076923076923,0.0,0.0,-23.0,-0.4423076923076923,0.0,0.0,-888.0,-815.0,-343152.755,-58.0
4,368595,80,70,11120.0,139.0,80,1,2001,1854,316319.34,403,0.0,0.0,5,12,1,0,28.0,0.35,25.0,0.35714285714285715,3892.0,0.35,0.0,0.0,28.0,0.35,0.0,0.0,125.0,126.0,31892.705000000016,-13.0,6.0,0.075,8.0,0.11428571428571428,834.0,0.075,0.0,0.0,6.0,0.075,0.0,0.0,-333.0,-296.0,-158340.99299999996,-39.0
4,368595,55,54,7645.0,139.0,55,1,2331,2138,379396.415,425,0.0,0.0,6,12,1,0,-25.0,-0.45454545454545453,-16.0,-0.2962962962962963,-3475.0,-0.45454545454545453,0.0,0.0,-25.0,-0.45454545454545453,0.0,0.0,330.0,284.0,63077.07499999995,22.0,3.0,0.05454545454545454,9.0,0.16666666666666666,417.0,0.05454545454545454,0.0,0.0,3.0,0.05454545454545454,0.0,0.0,455.0,410.0,94969.77999999997,9.0
4,368595,77,68,10703.0,139.0,77,1,2169,2001,336244.944,428,0.0,0.0,0,12,1,0,22.0,0.2857142857142857,14.0,0.20588235294117646,3058.0,0.2857142857142857,0.0,0.0,22.0,0.2857142857142857,0.0,0.0,-162.0,-137.0,-43151.47099999996,3.0,-3.0,-0.03896103896103896,-2.0,-0.029411764705882353,-417.0,-0.03896103896103896,0.0,0.0,-3.0,-0.03896103896103896,0.0,0.0,168.0,147.0,19925.603999999992,25.0
4,368595,70,67,9730.0,139.0,70,1,2092,1944,329545.549,422,0.0,0.0,1,12,1,0,-7.0,-0.1,-1.0,-0.014925373134328358,-973.0,-0.1,0.0,0.0,-7.0,-0.1,0.0,0.0,-77.0,-57.0,-6699.395000000019,-6.0,15.0,0.21428571428571427,13.0,0.19402985074626866,2085.0,0.21428571428571427,0.0,0.0,15.0,0.21428571428571427,0.0,0.0,-239.0,-194.0,-49850.86599999998,-3.0
4,368595,75,70,10425.0,139.0,75,1,2191,2008,357006.938,435,0.0,0.0,2,12,1,0,5.0,0.06666666666666667,3.0,0.04285714285714286,695.0,0.06666666666666667,0.0,0.0,5.0,0.06666666666666667,0.0,0.0,99.0,64.0,27461.389000000025,13.0,-2.0,-0.02666666666666667,2.0,0.02857142857142857,-278.0,-0.02666666666666667,0.0,0.0,-2.0,-0.02666666666666667,0.0,0.0,22.0,7.0,20761.994000000006,7.0
4,368595,89,75,12371.0,139.0,89,1,2337,2173,365403.825,463,0.0,0.0,3,12,1,0,14.0,0.15730337078651685,5.0,0.06666666666666667,1946.0,0.15730337078651685,0.0,0.0,14.0,0.15730337078651685,0.0,0.0,146.0,165.0,8396.886999999988,28.0,19.0,0.21348314606741572,8.0,0.10666666666666667,2641.0,0.21348314606741572,0.0,0.0,19.0,0.21348314606741572,0.0,0.0,245.0,229.0,35858.27600000001,41.0
4,368595,50,47,6950.0,139.0,50,1,2104,1955,336679.915,432,0.0,0.0,4,12,1,0,-39.0,-0.78,-28.0,-0.5957446808510638,-5421.0,-0.78,0.0,0.0,-39.0,-0.78,0.0,0.0,-233.0,-218.0,-28723.910000000033,-31.0,-25.0,-0.5,-23.0,-0.48936170212765956,-3475.0,-0.5,0.0,0.0,-25.0,-0.5,0.0,0.0,-87.0,-53.0,-20327.023000000045,-3.0
4,368595,80,69,11120.0,139.0,80,1,1971,1826,323251.636,448,0.0,0.0,5,12,1,0,30.0,0.375,22.0,0.3188405797101449,4170.0,0.375,0.0,0.0,30.0,0.375,0.0,0.0,-133.0,-129.0,-13428.27899999998,16.0,-9.0,-0.1125,-6.0,-0.08695652173913043,-1251.0,-0.1125,0.0,0.0,-9.0,-0.1125,0.0,0.0,-366.0,-347.0,-42152.18900000001,-15.0
4,368595,89,79,12371.0,139.0,89,1,2390,2165,373759.208,461,0.0,0.0,6,12,1,0,9.0,0.10112359550561797,10.0,0.12658227848101267,1251.0,0.10112359550561797,0.0,0.0,9.0,0.10112359550561797,0.0,0.0,419.0,339.0,50507.571999999986,13.0,39.0,0.43820224719101125,32.0,0.4050632911392405,5421.0,0.43820224719101125,0.0,0.0,39.0,0.43820224719101125,0.0,0.0,286.0,210.0,37079.293000000005,29.0
4,368595,90,79,12510.0,139.0,90,1,2179,2022,353792.55,436,0.0,0.0,0,12,1,0,1.0,0.011111111111111112,0.0,0.0,139.0,0.011111111111111112,0.0,0.0,1.0,0.011111111111111112,0.0,0.0,-211.0,-143.0,-19966.657999999996,-25.0,10.0,0.1111111111111111,10.0,0.12658227848101267,1390.0,0.1111111111111111,0.0,0.0,10.0,0.1111111111111111,0.0,0.0,208.0,196.0,30540.91399999999,-12.0
4,368595,60,49,8340.0,139.0,60,1,2207,2037,847253.335,440,0.0,0.0,1,12,1,0,-30.0,-0.5,-30.0,-0.6122448979591837,-4170.0,-0.5,0.0,0.0,-30.0,-0.5,0.0,0.0,28.0,15.0,493460.785,4.0,-29.0,-0.48333333333333334,-30.0,-0.6122448979591837,-4031.0,-0.48333333333333334,0.0,0.0,-29.0,-0.48333333333333334,0.0,0.0,-183.0,-128.0,473494.127,-21.0
4,368595,71,68,9869.0,139.0,71,1,2577,2338,580031.083,466,0.0,0.0,2,12,1,0,11.0,0.15492957746478872,19.0,0.27941176470588236,1529.0,0.15492957746478872,0.0,0.0,11.0,0.15492957746478872,0.0,0.0,370.0,301.0,-267222.252,26.0,-19.0,-0.2676056338028169,-11.0,-0.16176470588235295,-2641.0,-0.2676056338028169,0.0,0.0,-19.0,-0.2676056338028169,0.0,0.0,398.0,316.0,226238.533,30.0
4,368595,60,55,8340.0,139.0,60,1,2186,2008,345919.204,442,0.0,0.0,3,12,1,0,-11.0,-0.18333333333333332,-13.0,-0.23636363636363636,-1529.0,-0.18333333333333332,0.0,0.0,-11.0,-0.18333333333333332,0.0,0.0,-391.0,-330.0,-234111.87899999996,-24.0,0.0,0.0,6.0,0.10909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,-29.0,-501334.13099999994,2.0
